daltix_id_1,daltix_id_2
42447176c0698ef4bbbfb81102a77f5081b944265b0690162e999a95d2f61ef8,c56ba17efa4376dbfd31f988bc049ec652f5970b551e7e9e06b8fdc83177aa32
cbd55ee3cfccf796e193f1024f1b1182f5d6afe8be6ba121505dee26d17e82db,b3368775e3b0e51df3c0105a1c7122cf1ae299cbf0ee4e7e5705894b364c6629
49da85075b0069c12c8c98a4ad63c5b05df1df31de28c25a76fa91237c1b0198,8301eef76e1982ca53f6d3694f958e8034dc279090204782a3b182095eb79a09
5e301f2ce89fb1246085046a6c80597b2399f5998f10896776dec8aef5ca61d8,4b8063cd92086a55b76538b3c85fed5fbeae9fe8ac76d931b7357057bf0f5d09
484b2c519cf3deb90df6f4f199dcecb5b9c8db5ad00c94eba70306252fd2bdfa,c0a829934ede27fcb36dc169a3b7710140af2056103f6dd138b955d2dcad32e9
93cf0088300f1c1beab12c1fba6f5dee941c19214d270fdefa50f7e931b33c70,660007f22dac623be722dbdd1855a47663da0b00ac9a85a21ba593c71fd95500
d702481be7b987ede0280922a3e50807a7fd151b57fe33f814671aac877396b9,75c9c39e490620156e0d8ad4b01d7436934f3531cdaf52eb31455b615bad1890
bb7622e4d6799c0da0870a0a4c28952f61f9d4d31220d06b1441d06d31282786,81195b7d020bc8b45c15f9fd417b04563eccc36c06ff123c9e02f089e506c55e
5bd60c022ed6ebfe46e12606c7b4bd6f554706ae9c242f397c6499950af83164,eddb1633d33fda8abba987731787b18001943f9dd4410ed427a9cd3a64683541
08a2db7c5270bdf80419b62a5a3207d994eb7ae8377c45188b53d72ce8cb67e1,2174ac114b75d237024c767d0c14b0f50e3ecfb2c57fbeafe4fb077934563247
7732ddbb579d2070f76c4fed226f69879f92fd6f58a06a01e754c06dfa97620d,22d421dfb000fbdee343bf921d8104bc148ab0e950c99742995ebb37292ef541
eb96b969283a2f750ea77752994edd360b90453cfa491bcaaaefd0641b75eb6a,d3523d773b6c4beb016ae64c60acc04d0708bc332a5ffb2bf96911b5defa9743
944ac0bc615ec037a4ddf6db78157ef8783fb00d506266acd769c46473537063,612eb45fc51f0f4d5ac44e2fd516c01d4062a348bb9c1a7ad8cca558334f9525
1d20edf721b7c55ac8678c10256f2a55306683c480ab5b2f5b482dda56817cae,3ddc652183c835f4dca2374673c6d90605d738ac76e1efd3b08d3c8dcd9fbb25
cded531c5fcd090fbbbf5829365fd7537d82c61c3d6c3e5c885b25075d975ec6,a42f3902210de8d26fd9bc4b86c04d6ff0f4bf6a340af82374b61e6e63217199
c63a34468a045b1c9f5f9284ac48c8a123b6c7654b997ad498b327f3fa27d925,49b3b94a7d3863ba2ef9bd8da47778277e044883d36fa6464563aa0f8cd1d514
fd8ff3d2585060c7074ad9439be9b9f0ed81a051b5e2cbaf6c70b719ea0123cc,362bb8ed418a2d620f582441e74a2d07026f1e66573dd33c99fcf8ff6fdd67a2
4b8956402569beed2a4f7720d19336b44d961c998c0a2a6fd924f5bb568d68f6,7fd8f40f20cb78ded073e1534edd38886ee7d1587f0a39576725b159ab984657
a8c3290901dab33c7277e777c9676a2ccaa3e80e63ca5171ad330ad6703a7550,a71248ee96641cff1d0b3c685a22cddab451592c016d52ceac38cd2d2ac5cc89
67fea557782ca035263b155525235cc7ea339c19f11cef9cd633ebce2a3c20bb,c349a56846f1deb9bd920aa6df109470da3fc8be2ccbeb1d0e9f95e96616f4bc
c8a22cdf9d35a09a9232bfd5b4b8964adb84951843743fd27daae7611b79809f,9e31f22a668a6b684748ae915fb728e5c48fe07701fb4dceb2c730be5d1d8b35
a5bf0b037bd79cf1c1be87ed93d8101637ef68a443a0f6226ff3ee07b6a1ed14,c0186dd6b4d4890f1eb981fe35a0e62e8458ce14c6d65cf3bce42b869e616c86
5d0f065c3fc1d0edf1ea1277584ebc69e7175fbc1db88a8126a1063fa137cb4c,f2b72c5939062e54435287aeae876575f2410242eabf6fa1506a798982a85641
c29acdc2c668bb0a6e141eb26fe5c9cb347d67340973d1bbce919a7b19ca5989,d3b6394b37abaee2cfc0fc96f5366bd3ad26ca5777b53babefb9eef086bf24f7
6a7b820cafbb92d6a9c5adefc5b0f2ee88bb1cbba4c6ba7227287599dfcb1c4b,72e2fd9a53bfa3df2b038ccaf2f177cb0c8cf4d26ecdd4e09a4742e663c2b1d7
33c0ac20a236b15e48006bbf72a0f4cc03e7f77421cd9e285dbe21210baafe09,1c803619389850afda990a2e55c43124f0cd4b6e57161c64ce8ce0252024f76e
69124c1ae2ed51e5fd2d66c19a7054047a5b7e1afd2388c62c75534469a8ad2d,d340beca5d0125088cd9404ed4f2f157a3608c0e1639e17958537c139bf99829
1f00679cfb8291a639fcb176fc70f20831cf0e03c3e861c279704fc3b7a1a82b,761e3568fdbddd3b32a487f8ffcf1a2cce744dc4d650d22094a1e95ab57aa3c5
14e532f4b05958efa62ce2d3b51541c3b0cd598989de158b6067fd16ad4f5a21,5288584d7c31815247cd0e4d68014867ce34cf4ed5bdada09c5e77414e2fea54
de3cac762d2007e375bbb4e75ed58efe62669e87e4df3f770759d828a6ecee97,87aae86541897b559dcaf0e6e583b16be2361a88eab0df27bd34a6516e34e0f5
54d8981f62062b92f717d6471390bf50febc3066c0d4349e56d9a196ae67371b,32ab4bc3891ede234795bf6cd0dc016ce88c694e94feeb137b6a60669e3e11d3
0b88e840e89b8b5187926efade191b55a3ad9352dcb8aa766c6ca605b90b90ec,98c22f1c9223b7d1a71fab9aa06ce42d97a8bc6a2c2dee619ed386ff27c7edf7
c86569b0d40dd0de2e15d5596ee8f369f8ddbf75c237fa2a0f37bde8c0fda2d6,25613c727a667525d59c922c1e0cc65d432192ddd28609ca4c9cf3ffe16d25ca
0f63c61d1b592e64eb945a74d0d8c2633a2f9ab2fb6d1ed134ba6a3970266376,cda87ff4e0b258c9f98a9db176b69d10d952f4ad4d7f0684af8224fdbe94efd8
1da2d0fe0c370a4556d0f236d73278cebfbe93d039642090f46c8d31ea081160,d48b6ea33bffb969c82f3d9acc5b25086309b8c2fb90f392f51f37ac2b0ecc68
e1092ff37e6eaec1138947d87b579cd8a77e8df9aaf8bc5416edd5156941b307,3c2f1928bc15316764becad3e3f08e38f93f12b5e259c3b7d2133265c7ac9b4d
b09d847f74491f09aeed278fa9d0c51581adfb42ed2e92ee1ffa28b55979e399,d733fac35f698a349ffa98f4eae2f81aa6f28f5736f06fd4555a53b8fae8c449
65ab6f448b9d72f57c8d227ce654a9411433c3d069726851bbc749f280ae591c,e21f8e4aec9db8b3ddefb0e7da774a8938a20926582db3948ba7fa2c596166e1
0aa475895dd53a3839d5201b08b2b11d6e963e27a64915e7ba7c119b6fd83cfe,648531123c35f64f59201fda4a6462869516a242fe802a69dc9f6dab860c2482
948aef592b014b7610cd47ab18d8bad1c37352b1105a68fc023fa75dc2743c43,d37070ba4075966f8b254758d2da8d78332fd9e3194ad9ae7f51eb26b6961b25
515ba70fc049bb32eb8f04e9402e19d6bd965227c0103dc87412a421bc6d1aeb,e2981278e1e040b24122324cd006549da4452349afcaa93f6f90560ed6687ceb
5911b6beed20ef228ee4ebc2d3deed1105d95c1007f2eabb1ff6fac0c5cd893a,32dd89384b711a4488a7f6ea0544264b8be90774cf535039e89f53c8eac66ec7
71d05b873d7d6029bbbe3ae710e832171f55a6ab428fb2dda3014e79b8471818,d4a2dc949317d5a4c0336e4c89faf2754cb27f2605b9326cb0d2597429258de7
57b05f908e943ae9e1dd04d93a43cb900cc482b361a69df4a4426f00618b0bd0,25471c20941ed793d0977dd7d3003b5eea7645696877c91232dbdd849d7472c0
eba39ac1451256b8878e68c6d8ec68573258c7bf9b80250d33989050ecfd4ede,87e8d51198bf0264c9ea0960eaa639bc59fa523803923ef8099687342e3534bd
c17eb49e28329c0c19b85cae951efa9f2a1bf81f193093169aaff58ebf74004c,c2da8144f6e4af3091054c06c185cf4568ba862666be3df369491f9b2999c34c
88ccb50290e1ffb23edfc8480c8fa5fbe7ada5aa73c5abbac45da88b276f8e16,fd84a6538624432b83f355c5695081e3741be207fffbe199139df5fab2aa867b
6fe45bfa360bff12c9a0af91f3d61c8c5e4d8af379fabd10d9727959d492949a,7450e98e12cfcc2aa191156501cea63792f0e58fc53fa125ec8ee8f975d18a8d
4ace5f47c62e9a6fa596de6934cf666e7b866073ad25c2ac3da3853572098fd8,c8d6e312da27012fb8237d2d2d44942706bf23c17a8d12fdb5c968fc38a7c617
654eae3253146756d613aa9c83a97ca74aa237662d3abfdf4357d6b019636b70,c0ab8bba99db5ed5ce909bad4cbbe431b335a631d0905e037ad654121d18aeb4
aaff0aa6db24814ad25d5cb410ded08361ab32bcb953e1f81fd4f77affe7fe35,f39c81296f7c0f23fcce5097b299298df2c501a7bfe03e68dd0e23151206e581
7f8809d350d2847bc73f4f3b254f32edb2322728c689aeec9ae72dfc11c80236,d777f086e8593fad8ec610dfa23b26f7db964580444c7768483a4727c9d0c26c
7f16c35d06f9fd09f7e89f05433af132322595b428bf5d750eb6ae427b8d82f2,30c4bf4cfc18ae09993fee6836d41f10e1c9ee631d527cb67ef0cb8408d05e6b
e5a0efc8dd391b6450513009fa892ff9071f6b2e39df6e4c3cfe98169c460aff,f28a1215f8b0f5eb9a8a4f16912294fd2781f16704bfb2d8313bd79c4faaa396
1153278480a96480a0c264f72f20c861d2c779f2e53744a98da473cd5a5725aa,7f51305f96b32d100a2c02d9dc4bba1161529ff6466b9372709f03264027d55a
7aaa8aafecfa90046f5b0ef81646d489c13da98b86a1ceb8260d6aaa3aac05db,cf9ad53adc3e5163f26e242ea1a923e25d226671e240f1f4397fb5898b1d95ab
a05fc76c5e93689b9741d03d10290a9fee049593f91d2c18a6ae87160e591057,112031ebe0d13425cf8214a2c0f7fb616d3e0fe5b5ee72eae6a5e998879e3183
dd164db33b9cfa33bdb9428714bbbbad9bfdd19f244eb319e8db2e499c08f74e,5ccb877b31d29c8355364beba0696731593a082bfe6df7c3c97ac20a06b899db
98a0635f491d2c55c209bcce1f0d36bdc952d55660316d6c906b0d4d96916dda,c2e59b959c1874dc674cf981ed53667198377453593a5ab0d00847e9168ba5fe
b8d99cebcd12b9bf580902783fe824b07734b022fafbd01a71849551458f0501,95aeacdbd735d650b20adede234c547249d2d760786deaba94760a79d376cc62
690c8a5e8e216cb39f820fcb1dfdbd53d0cf29a5e5efc1c449b7ceed4a8837a8,8288d5ea7b0c9632f977d3239a86487ab0d0d68a1c74f91197e294c46888a2d1
f0fbd5be40dfe363a7429eac8f6709d06c89942a8d1717ca0e7f7292121b8319,dd617c5e27422ce37fff4f8c294cb47d3989b4105b16e72c8cce33723e06c5a7
ab67fd0d625692cdc11d079fb48fb5c4589b85da5ca4da8ce124a6ed2d3ecef1,83942c822628e433bf5617a4941084b2460b1be2ff8e083017a819d8eb614b3e
f0bf4147b618c78d967eea3b53ce38d2032385316391cba05612d7b71589200e,935d091be3e274c98a22063d1d1422b5b04b91739751d2262d3ab363e990eefd
5a959326ef2a6ba61995c8f7f2b5c09eea612053af1c59c168162a520fd3c3ef,7329ecd04a6db843ca47875521da90b0a7a0bbc34c49e48cc96a0b61e144dfa6
15fc25992ec2123ecf4c7cf1e7b92b9101d247375190a1abde9b17a29118c6a4,60f403de8be65a05483532f272143162a5715369620f494e4b32722ab4099122
b3a2f4616242b70d00856df1c80b0927ee58b77341b98f8e51b990cbd024f6fa,eba005c508abbba55631015227c9679b826e9b4131aeebccfed5d51b9853f1eb
cdea3ee48aabce67d1c66aaf38080f9c80e6e5c8632a8641c3344a7ec6701f77,d0f88aa09dda4c95566a2fb1353288b781ea24af52530d8b6a8182ab70f9028a
878cb23252577f74f948c2596ac44fe9524ce97fc2db72875ee6553f3bd1e992,c327ed8006326d80cf9076df6687ccd2e091080c14b2048277b596fc47e2d6b6
e8c08830e6cf0f40f78283b77907222b710d23a0315eb6b9b011449f0548c373,2684d7798b71855add7f2fbb24e8eeb770a7693dad622d8d3276e5d92af671ce
a68b05f25d8df9c7b9d4c22e1ed26fccd17c81c679b45dc10e8deb1db00721d9,486194a4007e8c45db10a1f3262417d79e56295dcddd8f3623da5bd3927b9dc9
897149b2cb2464cda0caa08bf0c6ef0c600ad3efd33832323ca73e48936bde98,c0bbb39820043205f0e4339845480960ee956177e99ac28044c6cefb42133c64
c1d07b873a67a70de932a8120dbc6532bd67822018b2c0f47cbe6c72b2e5f23f,4ea9062ce1742171e226048f0e00b3e002ea33f14cd4cb67316c4222933a63db
7da41f80ff859143673ceb8a8bd673d61e3cb369d91f98d8b2dc5ed401578900,e0273df306605d6e4fb05041c01136bc02f0152a55e35098f85574ea6b8b484c
d0181261a19367cea7c316fa4745ecfcc73aa86411cc1e837c508775254a666d,46d71768cb8509f4ccf576d7db76c065f52c0953d96d7a314d7ab5e21b8046e8
f8cf9afcb6a0aab676840c1b7b06e093ba7f3c34ebdd73e3e9133293cb57e474,fdebe5b2f48d42edced0ca547e57df538c749d2aa9662d8c00b886d083924c00
935175ed57b612674329fcad21ea082e9d93683e0cb30208cbb0b9f3936e7f96,528b378cb1028e3f76eb2ad6112eb50b1f57a37c1486c341790a49e48e23f480
f6915659206f286d1ab493fd20dfd634c1e0e54e59d1c3f37525415b62b63648,852275204c7d19a3a6a4eb846c14b15ab7b25db77f9984e8e49493c7a8501cc2
bc04d285290ab3e47d9c4323ae8d67660db6bc769756757334bce2b3f7f97866,808a1f9ed7528e8d32fb13f35744ab6b1e10f09f1ff76c652aa79d6f2b96b8d8
56f6a7581a44ec348cc0e47e31dc172d3dd8afed0ab3950d5974231b2898b3ac,85543555051eb28dd034ed13530e58ff74cd6ee509be1b321a3d0db1c621cf0c
7cea5a2dade79e74b9735a40fcbc2b894b3410593b83697331a3f491d18f6209,af959462ce8ddeb5a357eafd2f98dd8a7cfdde3006964562a90cf8fea9a903a7
e5fa8ade92b4bd7dfac0e4e8944272eb390009d2e73150329f6362ee975318fa,af3e84bcc20e79294f79e1e75a58eac0d6b609a593d7676133a3142b9102284c
3ab926058811c63217944fbe99e1b356fcf3c3226a39f1e207335846a83377cd,164f41db5b221fe2ea4d80961bce555801271134eae6b5f6f7f794309568a733
d36329bf21ea294453c36826385fb21c13e89ab37ee1791fac7a80c54233e549,d5c82020dd36233ff3f7df26c712516e96152dae88709d2f51c0bf326816c63f
3c10bb22ac525fc768171f4c49cf899124bdfe1e3e99d53af5f7d332588015b1,8c619b24815dbb8e6d3989b87483faa3c65f2d82fcd67462c449f1171b081456
d1910ff5a34300ed46b0b2a52fa4387ac2f8d315a10c76b5034455370b69b777,83b7a5bf85bd95516da06e9a15c5c028665b32048065ef0ad9939e6b03b39b36
9624fa84591ad701aa05afe6caa8da1fe39e527445c3dd10528bd75534caf267,47c20af47b608a120ad87734eb45561f38efc3baa908470472a0d623c88b09f2
be8a7445d1fd6362f39c7aaa44c3f4e424d722e08ba2777b2def33e00f3a4b0b,471b2dab2c234ffae6ab50cbba4652d96a2a6c85e9c7b0350752bbabd95dd668
a0f66e4bcde5e6303f319ca15e16f0fcfd70551a99e65cf57c81379988de8835,af1edd6a4a90014aa41d3070d5f181845b8bbdcfedc0a01042bc8e84881145c1
3e72e3ba0f9f8bcf31e7dc5cdfec2ec85a2b5055a49361566f6dcba8d127e1af,a3d4e0c11adaeb1d13659c3272eb73d837b68d016d3bada13e273fcd1bcdc032
422ec03a40fb83201c8edd979782719445a75cfa81d2570c0e3534688085858a,b2a76f37fc9c30a3f9358f899aee4eb6d55c28ae9eac71592b7fd0f7ee303230
3857b4d95a7e97d1771f1117a12a3b8e6a16f3d2bf2575325a3812719e1c4c5e,9b308924ec6a01afd3d51f719d33a53a5ec6a34d4012760f92c23b40542fe447
22a22b8929f51ba346697d607adcdc54b6ff5e6d982ae5500fcc88b6ce9f09cd,3af934f80749e18ef0d6aa3fec6d69a90d3e94991facee1b74c0331ca7618180
d2a9a13d12639a867df58e4f97f46459eaff8ff5ad15f5c96fc0555b5cb2d9dc,0781ba2e91973b03bdfe8c2115b4e7d3f4451dc6450445715d9ba8c7561343b9
4afd08774472c9406c0102d2a1a09a3efca9eedb953a8eec5c33780ecc49d34a,b1aa7905e35f95f177540b9097aaf49a99283b259d003d42a5592971469ff814
6fe3ea7ec37df1b2d557cf73e8cc9f670f8a28e0fb839ce1b9ff28d45bdd20e4,644fd77a3de2940e5b7c7bca0a39f82e227ab91ba6af112b7cb18805590b1704
c2e45a2ea9c809bca49abf68e594df1cae67cd00eeb05fc828d7d6e8beb0fb63,afb32be45d32269df576d737b68f4692bf8f25109ee6acee69fb563da958b106
0bf8576fd89f33fd30e6c127b58b1278b4dc5aaf7b4184daa47dae340a6ccda5,38a1ebaca4d4470e88f3cde046f351e93a67bfff75e97793e9f2def28e99fd5d
515d1097fe4aa0cf16114ced3c3ec00cb2400a994f058cc133d20a4b5ceb9d5f,48989983d3af8d5feb8c31f8b6a69ec3a7aa7db2b056e47c516c812def105c59
ce058fd8c01b86ed7a23346e3a5f827ca21ea00ef457c98e788f388892f870ae,0677bacc9ee9803db047ebbf8c21c35baa565cc1907c742c67543e2566cdc19a
f715b7c5f38f5d2886ac0623d635f457bb8efde80dc1b8d6b45174b53bcc97ae,0aeedcf5f934e6a3d632d2fe2f1bb7cc320c0ef954ba74bd357e827b15e90478
d5886a5b25d797cc39ab0bac1004fe391f46c201c012f11bfd889543f0cd9697,03874c2ce9abf8f6479f4760bac24d1b5d4902ba18d3477e2eca39e4b27017df
ac46d15bc60cdf7beae62cd8974caecb7981c1d5b907eaea732cb81307ac2e9a,61a5b285811f4a79f4be6581091c9905c08c6fd12c9222d796d88fe19bc12626
6b7f0f2a56e4a6e91bb559c7dd919efcd62972e2ad3010dffa29709ee0a19077,d65cb403c92dce0fd453b4c43cd6a3debefc49d161fc282b85e7c83ad1a4ead4
b465757992120a9ee87b43200879dbb7a9b3828656da03c81d58d57800ae231e,2ef8af4bc735b8d54e8b043191b72859cc482e65d08ce58ba47478fb944fff86
7627667038beecba98ec44daf7849cea21b3677b7789e1f42a8d33726a791afb,80cd58202520dfe7fcfc704d815bd32b393874984739fc07838febb545e8a1d2
e0a6297470ea6ac1ffa53f6cb2994fa8a43556faf8f90c669c7a4f2cc1e5494f,e8717b47d4d3c32484a30e57ba7e175e5293f8c670902160f5675c3f58312957
05eec1584cf8cb5a982c1ffea44ad531803488eaa9fab7b8b00ee3c512542190,6aa08fc02274849f4afa6595b04a0d47d4d27c38f41cdfb143316d2965db6319
c823b11cd54ad27640742f6965b32d33ecd8a0be23058c7ebc919854a8f19217,365a42a959980647002fd8a11ba6f8efd7e1a0bad45dfe6beccc925aa36a1cdf
6252551412c272a380bbf53211140e8d50d77ebc46fc640c7077d6a7540aad2a,3f69147af62aa95180d756b12033a5bff07929ac63faea2383b2953ab2e33307
fc1f3a56f9a141739ef763bea2f1430f03e1a4cae363f9c7b20266849ffc0280,6c088d0248b6c36a7e6b4fbc2fade80387d25b31d2f6aa0285097f01054e3729
608e33feedbc733b01bfc765b7414861bae8046eafefe137fab835341779b5a5,84b5bf0da0ca46ea42f788a423c49282db9777ad4dcd43c7931e432b0e2ed1bf
8c7a2dbaaf37321d262a4c2bef59cce7d64b1ee490c38d8a5084f638268e57d3,5b93ce01bc59c84292dfbc686df17728e5db327bfe0e9e9b12e494627282ab24
7099a4d081e8ebf570afbecc14252a4f2facc3359520fc5037ab1627bc677147,0f512a79bcd58240dddfc58c1360ab66b08c42ef3094fece80652c0abc8d918f
ceb52298962a3adc13e7f27c7d2a49b537c6a089a30b1048389ca38abf4b0bae,aed11699162c0baa064dd5624ba7c5d63194355c27ee2a403955790219fae6a4
a05e1c06164b98b728e04ca23243641d0bf927c9e625e82e0085c199bc4a0e33,0353e5f8d9ad5c6e781abb1e81ab158171f2b4ffa7ed1fb003916465a46fa0bb
6e31bdf8098aa09335f64ca7edec3624772c38cb25338f6a2e731c6b484315e7,811bf7a1a0904033ed211ea9309b666d5f9ebf5e13030b918e140748ed1097a7
29388b7474581ebaa86cb18aa2f3891ccb30484af51fad5f2394cb13d2b1d1e7,3f3ca7d65344794fb87ffd27eb6425c936a30874cd9dab3b88f6e09f06f6a079
468466d6a8a0303446d9fd475c81a91168eb5371b6433204ac264c32fe3e4378,901b4804223756c191dd407eabe2312e1ce6dda082d256f37fb897ab02a3f95f
7634007cdfdde9c6630168ba2f3310dd2eea3a621d6d76f2ba056934ba8745bf,87944c68bf2cf6db2db43df4dc85a90debeaa8b2cf18731e710e9bbc010a2a88
dd9831bd8749dac6add870be2a2a04744cead29cfdf43192c20aa1383846f09a,bff40f73c1efd0a1192d3fb93ef8a89c91fef5e93f6fb879f65a8311fbab63ce
0aae708ec70bafb996f43739840ff1567e1573cc5761b27a1a822dc74b7b04c8,6a0b75a35105c89a19d8386530c69df0b38316b413e4f37f21930ec40e09db9b
d91ddec0c19a3a4a5c4b0adf4ca038952c041ce012137d6e2233101b68398c23,931cc0671ef707c81c5ee12a71ecd07e4f30ea64129185be526aad903a534a66
138c8b62993c0db87d8a760f2311afb8825f374eeed5f44209ef446ae7035b98,ab214ff3ebc799598352c85e2f01361ec49fe4ec7074ce5aa166fe80cf42e0fb
4f852540b0bea57a66fc66d6086b6b71bfabc51df7e0aa0f8a13b2914d0142c5,32c8ee7e5d905c31464285aa1e744e08aae367248efdbfd7aa6ea9234e765d71
dc1236d6b5a2620cf55b9610d1b0164391a710256f55a9f4126807b732078d5b,e98cde65a17fc1f01df60a9c098e9c1d925e058dd9c24b0e1bdb730bea4e5819
a538fd6c376c30367a30dbd8eb8fe46baf07faaf40d8bf299c7d98dd28e29ef3,c01579bb965dcf2916f98105641987308bc23568465d699e9363507286b93c07
4d1635376b0757ba89137fd115774ea6c2c8e34d5deaab8f170d4fc7fbf5535d,0283afebd5f2d2cee4d24008e4e3a08132afa69f8dbd3f05962fbd17d4ca6157
aac3e88e89f64c2b9b8309104265689bb83b46be6507807d629fb6cc8a69c447,75003f89b8390db797446b8ba3f42f718df5468da8d740bb2179fd3164a21d7a
058ab1a84618f518220f27a60c06338dfea4507ee8ea19a37a9f4543d5db50b6,9f2ccb6c475a87aeaf5cff7cfbbc78ba8d25e33bfbfdf49d18445f35c4dc6d31
abdab668e8d3ab31068c0690b010d971fc44517b30ae2ab759420724e4420af4,dd3280685025017e6bc5d2c4a5615cb64b243e7456238914d2022272a787fac3
c35c7631321f582b658815aa67aedc8f1134dcbe98d0e97d21204f34865f2327,6a3ab84422cfd9d20b24b16b78157195b280ed91c85629b702a81cbd90d46540
263a61f7baf3d16b22f0b529d802fca83761a630b54a052277bd53f88b46215a,c831c48d80617a6cf284b32e0bdcaf9f6cb0aa7c3f442c6162400f203d0d064a
aeee0e9e9ac6d24f5471d89f9b28b4411692f4b3074c82b3768dc0c24f6c818b,49103045a1b56d70879da1c3791b4f00ca7f1f30d8563237af335dd089974971
ee1289ad793d1b266149f2ef75e8533282a16af736ceacde035b1f513c75fefe,0dc3496cfd5a4a669a931d1f549a14bcdae705c01cdf0de5a4d97aa9772d57d3
f16060cb278f2ff57bd2ebf7475db7cd6695c30b74d209d049e4bcaad4c8cb25,63aa5fe96840920ed975ad8d43dc3f4f33de9f8438e0418b638a78c3c016d2f9
73a69b5ea747b6b170117d4484927bb83c1171ec088623fddc0822b8824e1474,add86c7d7ed64b7d8114c8548e975536992c6ee77e96ca467e1c02bd2c55a3c0
3abcbc71e4b16b862ea0ed3479d2983b171f3d739fba77f5c75633db702e2678,23fc1c43b2d132b47100d670d17a5341aada1e1b8e659e9bbca81f9fbaf3d908
007d720a40f98791e4965f1564b37ea4df80320f8a457c2e576102e13c53beef,c61537aa91d7347a6514ff24b83008707728f1c6d84a40b0adcbfe962a2f7d20
969781a04b0ed6258a1873591142fb482f5db20f11dfe2f155f4aed8892599dd,d1d80e4047628a5cce72667400a15116220b2d73d6898aaa606064aa4effa0f8
39a4bdd811e78d68e309fb1a8c2e8d0bf0451155777316fdc07637abaa5c9802,7bc4914d1a7356b46f9eb0b899c035b79149bb8ebb4fc9d08fd84b721693346a
7b7f880d67c64ed82b788379311552a299f74f4120a0371105fe14a98b9b770c,8500d15a28934f3535051918835bcdea135960c0c5d6786fe3d25aa52838a71e
78adec5e170ea27d60bc44e53064f2db61095ea90117709e302681136b585c65,da30f9f421939b4bbc2f81fa220e3d34336365bf81398ed55ecef48b5138138d
668841e01dc9e9090ae7af75887810852218b99083dc8599835a3926092a62f0,ab3d415d6b9be1204d691b02838949d0b2a705f7aef12172e36e8059f3dda8d9
cb901248d4e7a03c78e192f618366b52abb9e8cf01609b4b5f7af3fad351dec9,3dafc51de4aaacaf417e6cbd0164bb249795492d8d5283a3598f10855644fb8b
c0988adb8df86a803287dae893ba5f3a7b32ab81701e71fee5f7a3fc286cf604,c6c4f7120e795644edc02424657cd9ce574a7b4c8865d4db924feff56edefc48
98802b5531853b3e9f8148a97b52f3d30a9b6e33c54fc4866a6d6518a6757f01,514d115978d86a885c99df5512e72f0bd979c32877d1f7caf6e583b8d68fe812
f1c584531d198da300c2134095440b377b2626d27e4c8fd9927de9e28e8945f5,f88531807a2a5f23e7903c4781654980b4026281baad5fe0487366e4c1c03657
4d99bba31b3222ec7fb3d9fc2d1187811960f8c0ab7b68d8229cb6a19327d836,9d82c50d8bac168f305371c0554e29314fdeb98e4d7fe27265a9185f03d944e1
b6f5ec5125e98f858c6b69dfb3b7aa04f04ddae3059105c04a50aa222e92551d,4195c14baaa34838a481886ac62b8aed44c9fb4eb4a74f5d816ccf2ca926f3f7
7eaf2854667a4312d4fe77237ca503988692888ebd0764f09a62cc3b2fd65f3e,7b61806b63facb4cce31a1d86e28c992d0c9aff0c1a4ad22cabb8376a21629db
3ffc5c779020bc30b77c6122c28889cd09ef0c9aac4d3fd33b0bb614392f4e83,04a3e83e4fe2eabf8735726e305615f84d515d6414a212a8f24a089923c5a8d1
353a05ee1a3012cf80e6f2b0979ea909ad04bbe040cfa021f4178dfa64b3414a,ee8ef1c8a0118528277df3bb88cc02b9f075f955e17df3a1b511fd29b89d1cd5
55895a0305e91074246f20703e871dfcc45795d93ca5480c5f6cca82c192ff39,af1bbfb415ab1bde29c8b095b2290340722673bfd17e13d69f419d1d476f29bc
ec87ec3d217f938db2f4880738e36e6c9150b73fbb26aca5351294a596258923,8232c4c5949b4cf9b27b84d0915bedee9478749459abfac8242f124ab51899ea
b654c5638d6d8addab4a628c02b4b0903323d40fa4b8788fdaf53b6da40a4d3e,473f02e21cf91c7bf32bf2262bd837bb405f18baacf6d660411b4227c5131681
565cedf12c5daa79cf3818102386ca49faae614b44d0e5a0bfe843569ec35421,85e0caa79040897f6adc5ffcc64cd52ff6aa13b1b38846132036c2c091d0564a
6fc222a4343e904e5688cf6ca62c1b3243efc77987a42998c2d662cbe5159de3,73511334515f904f14e97c96fdc2e38de5df751762847ba00f569f99d5573f10
3447d2fe4361d77f24e2dac585f4f15737a1feef6a09688216b1bff73f4bff27,4024ca51e41a5301cdbdf44e3b6da1af9581e58c46c8796f3008f7aae357ae6f
4730175a88713a5e4a1e0479ed01cec51b5863589894c5328f741aa78c9a4488,586695eb321622b0204cfe36bb4aca67085bda56c0a5f695c9b17a780df12608
2a09eab52965292d50615869d7c6b132ae0d4d6dea877e985c3d4a5861df0eac,1e34d329fae1f67ac865dcf9e1ad5a0a3432aaca7ff49b96f3554eca47332896
2c3d2d042c234f4dff5acc5952c61c82af73679fad39f58c320a0e218b775073,8eff387d032f4a2dc19f20b7a30e3afd4592be080d5b7c3d5cac2db678a9b3ed
5317178ef629086f4252c3748efb4b9d606e2b711725c7945986adb4e9a70bd1,716516d585700cc954d476bb07619aa5e00f1bc495f510c78f3153b2a4d5e5f1
